"Time","Subsystem #1|Substep|box|Boost|ILpv1","Subsystem #1|Substep|box|Node Voltages|S1) VPV1"
0.0071,0.01270637196,0.0703322128
0.00715,0.01296841599,0.07028583136
0.0072,0.01267774366,0.07040360205
0.00725,0.01294006793,0.07036005764
0.0073,0.01264961634,0.07047904468
0.00735,0.01291222778,0.07043461174
0.0074,0.0126722086,0.0704788667
0.00745,0.01293473456,0.07039807613
0.0075,0.01269464686,0.07042791999
0.00755,0.0129569659,0.07034211402
0.0076,0.0127167625,0.07036958956
0.00765,0.01297885753,0.07028356363
0.0077,0.01278870888,0.07023936312
0.00775,0.01305021606,0.07011497898
0.0078,0.01285961534,0.07005370347
0.00785,0.01312039903,0.06992376863
0.0079,0.0129292838,0.06985814792
0.00795,0.01318931831,0.06972778798
0.008,0.01284736994,0.06988911284
0.00805,0.01310779472,0.0698765805
0.0081,0.01281637478,0.07000747071
0.00815,0.01307720971,0.06997624863
0.0082,0.01273586483,0.07017880355
0.00825,0.01299742507,0.07017727088
0.0083,0.01270672476,0.0703126095
0.00835,0.01296872006,0.07027758172
0.0084,0.01267822382,0.07039962229
0.00845,0.0129405367,0.07035773744
0.0085,0.01270033555,0.0704026007
0.00855,0.01296257219,0.0703230725
0.0086,0.01272217852,0.07035301967
0.00865,0.01298421308,0.07026829024
0.0087,0.01274365977,0.07029584921
0.00875,0.01300547479,0.07021088982
0.0088,0.01276478366,0.07023796794
0.00885,0.01302637819,0.07015353536
0.0089,0.01273537399,0.0702557639
0.00895,0.01299712317,0.07020857805
0.009,0.01270628491,0.07032585858
0.00905,0.01296831391,0.07028348607
0.0091,0.01267769459,0.07040277996
0.00915,0.01294001707,0.07035981847
0.0092,0.01264962413,0.07047897336
0.00925,0.01291223536,0.07043457186
0.0093,0.01262206886,0.07055325932
0.00935,0.01288496135,0.07050732184
0.0094,0.01259502034,0.07062551216
0.00945,0.01285818639,0.07057806387
0.0095,0.01261868071,0.07062172961
0.00955,0.01288174907,0.07053870773
0.0096,0.0126421771,0.07056848855
0.00965,0.01290503042,0.07048077866
0.0097,0.01266534722,0.07050831431
0.00975,0.01292796958,0.07042046494
0.0098,0.01268816913,0.07044748581
0.00985,0.01295055963,0.07036017175
0.0099,0.01276080749,0.07031599843
0.00995,0.01302260641,0.07019088442
0.01,0.01278227035,0.07020134685
0.01005,0.01304370944,0.07011036967
0.0101,0.01275307382,0.0702093117
0.01015,0.01301464306,0.07016128554
0.0102,0.01277432065,0.07020242882
0.01025,0.01303579254,0.07012380983
0.0103,0.01279531487,0.07015244549
0.01035,0.01305658516,0.07006943813
0.0104,0.01281587307,0.07009604525
0.01045,0.01307692725,0.07001298048
0.0105,0.01278584105,0.07011497348
0.01055,0.01304705579,0.07006993226
0.0106,0.01280615451,0.07011219018
0.01065,0.01306728519,0.07003546448
0.0107,0.01277611931,0.07014027505
0.01075,0.01303743281,0.07009602764
0.0108,0.01274644131,0.07021416639
0.01085,0.0130080475,0.07017404727
0.0109,0.01271727764,0.07029394391
0.01095,0.01297918786,0.07025309528
0.011,0.01273881836,0.07029780852
0.01105,0.01300065644,0.07021954875
0.0111,0.01271005295,0.07032424047
0.01115,0.0129720638,0.0702767298
0.0112,0.01268163952,0.07039376021
0.01125,0.01294392541,0.07034993216
0.0113,0.01265372362,0.07046851022
0.01135,0.01291629433,0.07042393816
0.0114,0.0126765013,0.0704678416
0.01145,0.01293898464,0.07038689524
0.0115,0.01279946617,0.07027861581
0.01155,0.01306102795,0.07011298582
0.0116,0.01292071194,0.06996736093
0.01165,0.01318104963,0.06978730988
0.0117,0.0129396166,0.06977140327
0.01175,0.01319939579,0.06967428414
0.0118,0.01295768963,0.06969245808
0.01185,0.01321720234,0.06961079428
0.0119,0.01292527748,0.06971191126
0.01195,0.0131849634,0.06967318913
0.012,0.01289323504,0.06979274385
0.01205,0.01315324529,0.06976049265
0.0121,0.01286178012,0.06988282361
0.01215,0.01312213423,0.06985011778
0.0122,0.01283084804,0.06997236113
0.01225,0.01309154137,0.06993806124
0.0123,0.01280038314,0.07005981795
